"PAX_PAX","S_POP_S_POP","S.CITYSalt.Lake.City......UT","COUPON_COUPON","S.CITYMemphis.............TN","S.CITYMinneapolis.St.Paul.MN","E.CITYMinneapolis.St.Paul.MN","S.CITYCincinnati..........OH","S.CITYPhoenix.............AZ","HI_E_INCOME","S.CITYWashington..........DC","E.CITYOrlando.............FL","S_POP_E_POP","S.CITYColumbus............OH","E.CITYGreensboro.High.Pt..NC","E.CITYBoston..............MA","HI_PAX","S.CITYAustin..............TX","E.CITYSan.Diego...........CA","E.CITYSan.Jose............CA","S.CITYNashville...........TN","E.CITYCharleston..........SC","E.CITYWashington..........DC","E.CITYCleveland...........OH","S.CITYCleveland...........OH","NEW_PAX","E.CITYColorado.Springs....CO","E.CITYLittle.Rock.........AR","E.CITYWest.Palm.Beach.....FL","E_INCOME_S_POP","S.CITYFort.Lauderdale.....FL","E.CITYLubbock.............TX","E_POP_DISTANCE","E.CITYMiami...............FL","S.CITYSan.Jose............CA","E.CITYHonolulu..Intl......HI","E.CITYProvidence..........RI","S.CITYNorfolk.Va.B.Pt.Ch..VA","E.CITYOakland.............CA","COUPON_PAX","SLOTFree","E.CITYColumbus............OH","E.CITYSyracuse............NY","E.CITYRochester...........NY","S.CITYLos.Angeles.........CA","E.CITYRaleigh.Durham......NC","S.CITYSpokane.............WA","E.CITYReno................NV","HI_HI","S_INCOME_PAX","E_INCOME_E_POP","NEW_DISTANCE","E.CITYTallahassee.........FL","S_INCOME_S_INCOME","S.CITYFort.Meyers.........FL","HI_E_POP","COUPON_S_POP","HI_S_INCOME","S.CITYEl.Paso.............TX","E.CITYHartford............CT","GATEFree","S.CITYHartford............CT","E.CITYBuffalo.............NY","S.CITYHouston.............TX","E.CITYOklahoma.City.......OK","E_INCOME_E_INCOME","E.CITYCharlotte...........NC","E_POP_E_POP","E.CITYIndianapolis........IN","E.CITYJacksonville........FL","E_INCOME_PAX","S_INCOME_E_INCOME","S.CITYBoise...............ID","E.CITYNew.York.Newark.....NY","S.CITYDallas.Fort.Worth...TX","E.CITYTucson..............AZ","S.CITYNew.Orleans.........LA","E.CITYChicago.............IL","E.CITYPhoenix.............AZ","PAX","E.CITYBaltimore.Wash.Intl.MD","E.CITYSan.Antonio.........TX","S.CITYNew.York.Newark.....NY","S.CITYPhiladelphia.Camden.PA","S_INCOME","DISTANCE_PAX","S.CITYCorpus.Christi......TX","NEW_E_INCOME","E.CITYBoise...............ID","E.CITYLas.Vegas...........NV","S.CITYKansas.City.........MO","E.CITYMilwaukee...........WI","HI_S_POP","S_INCOME_E_POP","E.CITYBirmingham..........AL","HI_DISTANCE","E.CITYPhiladelphia.Camden.PA","VACATIONYes","HI","S.CITYTampa...............FL","E.CITYOmaha...............NE","E.CITYSarasota.Bradenton..FL","S.CITYJacksonville........FL","E.CITYTulsa...............OK","S.CITYLas.Vegas...........NV","S_POP_PAX","S.CITYDenver..............CO","E.CITYDallas.Fort.Worth...TX","COUPON","S_INCOME_S_POP","S.CITYAnchorage...........AK","DISTANCE_DISTANCE","S_POP","E.CITYDetroit.............MI","S.CITYSan.Francisco.......CA","S.CITYGreenville.Sprtnbg..SC","E.CITYSeattle.Tacoma......WA","E_INCOME_DISTANCE","COUPON_HI","S.CITYDetroit.............MI","S.CITYOakland.............CA","S.CITYBurbank.............CA","E.CITYNashville...........TN","E.CITYEl.Paso.............TX","E.CITYSacramento..........CA","NEW","E.CITYSalt.Lake.City......UT","E.CITYSpokane.............WA","S.CITYOrlando.............FL","E_INCOME","COUPON_NEW","S_INCOME_DISTANCE","E.CITYPittsburgh..........PA","NEW_S_INCOME","NEW_E_POP","E.CITYKansas.City.........MO","NEW_NEW","E.CITYCincinnati..........OH","E_POP_PAX","NEW_S_POP","E.CITYSt.Louis............MO","S.CITYBoston..............MA","S.CITYAtlanta.............GA","E.CITYRichmond..Intl......VA","E.CITYTampa...............FL","E.CITYPortland............OR","E.CITYDenver..............CO","S.CITYSacramento..........CA","E.CITYLos.Angeles.........CA","COUPON_S_INCOME","S.CITYOmaha...............NE","S.CITYPittsburgh..........PA","E.CITYLouisville..........KY","S.CITYHonolulu..Intl......HI","COUPON_DISTANCE","NEW_HI","S.CITYChicago.............IL","E.CITYFort.Lauderdale.....FL","S.CITYPortland............OR","E.CITYNew.Orleans.........LA","DISTANCE","COUPON_E_POP","S_POP_DISTANCE","COUPON_E_INCOME","SWYes","FARE"
0.00297155710528283,0.90624863225025,0,0.498698055053672,0,0,0,0,0,0.297222202354881,0,0,0.055594382869806,0,0,0,0.0206452716396904,0,0,0,0,0,0,0,0,0.0181706634908605,0,0,0,0.747095927106745,0,0,0.0220159237220456,0,0,0,0,0,0,0.0384955809007406,0,0,0,0,0,0,0,0,0.143435655441,0.0463351216778126,0.0458310617351375,0.125663289917993,0,0.722497810013769,0,0.0221174876151658,0.672268123815379,0.321919162110633,0,0,1,0,0,0,0,0.615893149447932,0,0.00341047180286515,0,0,0.042780388781976,0.667069300506787,0,0,0,0,0,0,0,0.0545119904725816,0,0,1,0,0.849998711771829,0.0205504681882887,0,0.261596200585714,0,0,0,0,0.360538994505899,0.0496392829187105,0,0.142776996382055,0,1,0.378729,0,0,1,0,0,0,0.0518938297133298,0,0,0.706185567010309,0.809174055521295,0,0.142121361897123,0.951970919855355,0,0,0,0,0.295857352760833,0.267452953608247,0,0,0,0,0,0,0.333333333333333,0,0,0,0.784788601757143,0.235395189003436,0.320440903641912,0,0.283332903923943,0.0194664149608874,0,0.111111111111111,0,0.00318345908064964,0.317323639951785,0,0,0,0,0,0,0,0,0,0.600256822230622,0,0,0,0,0.266224804929357,0.126243,0,0,0,0,0.37698986975398,0.0412407038604367,0.358883393085846,0.554206383715096,0,137.25
0.0119098473490811,0.298564915367197,0,0.35139228398342,0,0,0,0,0,0.376157898023858,0,0,0.13245134997578,0,0,0,0.0673590420613869,0,0,0,0,0,0,0,0,0.109132247063282,0,0,0,0.333001942006436,0,0,0.0817362816182561,0,0,0,0,0,0,0.0646917959395741,1,0,0,0,0,0,0,0,0.380965466176,0.0787119811477985,0.147728532366448,0.337192474674385,0,0.520206161726279,0,0.149616609131814,0.323903392276456,0.445174777935228,0,0,1,0,0,0,0,0.371410998655607,0,0.0587589472421114,0,0,0.0665090091473182,0.439556924679338,0,0,0,0,0,0,0,0.109132247063282,0,0,0,1,0.721253188364723,0.0367985724540443,0,0.609434983124211,0,0,0,0,0.337257946039322,0.174833539150518,0,0.208123287988423,0,1,0.617224,0,0,0,0,0,0,0.0596310537037091,0,0,0.592783505154639,0.394100632642604,0,0.113698764977036,0.546410940014196,0,0,0,0,0.205496890112795,0.365880206185567,0,0,0,0,0,0,1,0,0,0,0.609434983124211,0.592783505154639,0.243201147451491,0,0.721253188364723,0.242402448919377,0,1,0,0.026453923944214,0.546410940014196,0,0,0,0,1,0,0,0,0,0.4275469931028,0,0,0,0,0.199882137049249,0.617224,0,0,0,0,0.337192474674385,0.143692173328497,0.184245657052544,0.361263005460228,0,122.99
0.00603012402612618,0.0131542683241922,0,0.484243809118929,0,0,0,0,0,0.237895598768454,0,0,0.0151625529844665,0,0,0,0.0291765015157257,1,0,0,0,0,0,0,0,0.0776538732203757,0,0,0,0.0726188993907739,0,0,0.0519912774807328,0,0,0,0,0,0,0.0540374890966532,1,0,0,0,0,0,0,0,0.141169275625,0.0473469948151442,0.0837057510573372,0.393270622286541,0,0.371756519154948,0,0.0496717060071051,0.0798114841327945,0.229086443330843,0,0,1,0,0,0,0,0.400896835822389,0,0.017477445901262,0,0,0.0491676483237764,0.386051825828559,0,0,0,0,0,0,0,0.0776538732203757,0,0,0,0,0.609718393321825,0.0305389870443373,0,0.633164146033545,0,1,0,0,0.0430926737474376,0.0806061688208295,0,0.147761604558611,0,1,0.375725,0,0,0,0,0,0,0.00890628258409883,0,0,0.695876288659794,0.0699298577449711,0,0.154661782353643,0.11469205867972,0,0,0,0,0.249004857720139,0.261458118556701,0,0,0,0,0,0,1,0,0,0,0.633164146033545,0.695876288659794,0.239784331961224,0,0.609718393321825,0.132202291588542,0,1,0,0.0102660199904598,0.11469205867972,0,0,0,0,0,0,0,0,0,0.424288572672404,0,0,0,0,0.273667701075686,0.375725,0,0,0,0,0.393270622286541,0.0919964400229547,0.0451050172882978,0.440603916054271,1,80.31
0.018935476221426,0.000192726948593047,0,0.32737272823892,0,0,0,0,0,0.258947857547729,0,0,0.0132158440351047,1,0,0,0.0419210518053375,0,0,0,0,0,0,0,0,0,0,0,0,0.0118002033155837,0,0,0.163598475734911,0,0,0,0,0,0,0.0787334650013031,0,0,0,0,0,0,0,0,0.092808576025,0.086868523371503,0.809174055521295,0,0,0.398518646402286,0,0.290013180879334,0.00794314465221853,0.192317310952516,0,0,1,0,0,0,0,0.722497810013769,0,0.90624863225025,0,0,0.116965123440913,0.536590019731362,0,1,0,0,0,0,0,0.137606236128404,0,0,0,0,0.631283332903924,0.0236479602608508,0,0,0,0,0,0,0.00422926869098713,0.600963375113902,0,0.0523539706946454,0,0,0.304645,0,0,0,0,0,0,0.00191033414676899,0,0,0.572164948453608,0.00876386231512933,0,0.0295332432075831,0.0138826131759495,0,0,0,0,0.146074308282062,0.17430719072165,0,0,0,0,0,0,0,0,0,0,0.849998711771829,0,0.108487548165472,0,0,0,0,0,0,0.13099713518499,0,0,0,0,0,0,0,0,0,0,0.361198195630596,0,0,0,0,0.0983279126322228,0,0,0,0,0,0.171852387843705,0.544684392288373,0.0023857602237974,0.486339469106562,0,174.87
0.00387543823990413,0.747618837027269,0,0.428552449782123,0,0,0,0,0,0.328383162342514,0,0,0.152214756481534,0,0,0,0.0227479375304498,0,0,1,0,0,0,0,0,0.0622530179180425,0,0,0,0.777032853863453,0,0,0.117000510627423,0,0,0,0,0,0,0.0407532643071722,0,0,0,0,0,0,0,0,0.133525198921,0.0469307526932194,0.158203433047879,0.664616497829233,0,0.568321674094491,0,0.0643277344581693,0.566033465540067,0.275472801896272,0,0,1,0,0,0,0,0.807604124026587,0,0.0309908350930001,0,0,0.0559447933677202,0.677479835694321,0,0,0,0,0,0,0,0.0622530179180425,0,0,0,0,0.753871125653776,0.0413743827479899,0,0.898667972071213,0,0,0,0,0.315952455175067,0.132713086323995,0,0.242858179088278,0,0,0.365411,0,0,0,0,0,0,0.0538270436666192,0,0,0.654639175257732,0.651834326377427,0,0.441715089186795,0.864649545785614,0,0,0,0,0.597269560309269,0.239212355670103,0,0,0,0,0,0,1,0,0,0,0.898667972071213,0.654639175257732,0.501035187346594,0,0.753871125653776,0.176042140105715,0,1,0,0.0109591545023316,0.864649545785614,0,0,0,0,0,0,0,0,0,0.493513571948606,0,0,0,0,0.435083996001611,0.365411,1,0,0,0,0.664616497829233,0.115244081409411,0.574660352969672,0.588303260067238,0,294.18
0.0063732645952396,0.00169285426057283,0,0.271043681581465,0,0,0,0,0,0.293662255635998,0,0,0.00113382608471903,0,0,0,0.0344551671087533,0,0,0,0,0,0,0,0,0.0266109096158357,0,0,0,0.0279952615790356,0,0,0.00342970733725152,0,0,0,0,0,0,0.0415624000700939,1,0,0,0,0,0,0,0,0.186271654464,0.0491609010430595,0.0187504373921131,0.0414857694163049,0,0.37920819938508,0,0.0118935100712494,0.0214204913848056,0.265773848762013,0,0,1,0,0,0,0,0.462966416620781,0,0.000759404764090124,0,0,0.0543194943996552,0.418999595730747,1,0,0,0,0,0,0,0.0798327288475072,0,0,0,0,0.615798830288821,0.00993576654252622,0,0.22680545178162,0,0,0,0,0.0177575551212247,0.0169697528913967,0,0.0537147785817656,0,0,0.431592,0,0,0,0,0,0,0.00328466255859097,0,0,0.520618556701031,0.0253366180847639,0,0.0154896215765653,0.041144310184676,0,0,0,0,0.0846827880747581,0.224694804123711,0,0,0,0,0,0,0.333333333333333,0,0,0,0.680416355344859,0.173539518900344,0.0766406648405768,0,0.20526627676294,0.00918576655054573,0,0.111111111111111,0,0.00219997443085866,0.0137147700615587,0,0,0,0,0,1,0,0,0,0.320596298243149,0,0,0,0,0.0647947841914452,0.143864,0,0,0,0,0.124457308248915,0.0143468415712132,0.00512071009534318,0.354237380875416,1,66.88
0.140660527063586,0.747618837027269,0,0.315681794026995,0,0,0,0,0,0.458191085795996,0,0,0.434401021924137,0,0,0,0.208553714190981,0,0,0,0,0,1,0,0,0.375047366426677,0,0,0,0.712450908813277,0,0,0.107423713861498,0,0,0,0,0,0,0.210722489384061,0,0,0,0,0,0,0,0,0.309217181329,0.282737380301563,0.413966833807827,0.213820549927641,0,0.568321674094491,0,0.279371776278379,0.485808249951711,0.419207378455672,0,0,1,0,0,0,0,0.678937277031652,0,0.252407026820075,0,0,0.30903021734191,0.621172093616402,0,0,0,0,0,0,0,0.375047366426677,0,0,0,0,0.753871125653776,0.0801928341382656,0,0.823976502718161,0,0,0,0,0.480808266873644,0.378745803984147,0,0.118899834659913,0,0,0.556073,0,0,0,0,0,0,0.324284535028917,0,0,0.561855670103093,0.651834326377427,0,0.0457192275713589,0.864649545785614,0,0,0,0,0.176183108938652,0.312432768041237,0,0,0,0,0,0,1,0,0,0,0.823976502718161,0.561855670103093,0.16119313866186,0,0.753871125653776,0.502401260766804,0,1,0,0.188424269740032,0.864649545785614,0,0,0,0,0,0,0,0,0,0.423566766475575,0,0,0,0,0.120136288361407,0.556073,1,0,0,0,0.213820549927641,0.282276997028772,0.184879841374565,0.462955870083915,0,145.61
0.00450031584308837,0.0792769813377778,0,0.345307684132214,0,0,0,0,0,0.668831614974364,0,0,0.141456944526379,0,0,0,0.054453207167217,0,0,0,0,0,1,0,0,0.0670843934390732,0,0,0,0.232000210863611,0,0,0.127054443298117,0,0,0,0,0,0,0.0394207260415173,1,0,0,0,0,0,0,0,0.658876370944,0.0446342044204423,0.413966833807827,0.252894356005789,0,0.442682752435141,0,0.407805132179544,0.165453772488695,0.540067778527813,0,0,1,0,0,0,0,0.678937277031652,0,0.252407026820075,0,0,0.0552759638928967,0.548227892875939,0,0,0,0,0,0,0,0.0670843934390732,0,0,0,0,0.665344085744467,0.0169652644768134,0,0.823976502718161,0,0,0,0,0.228546996837041,0.334269707521757,0,0.205277383502171,0,0,0.811712,0,0,0,0,0,0,0.0188883947202144,0,0,0.587628865979381,0.187335400561017,0,0.0639555552995826,0.281561683007077,0,0,0,0,0.208379007018811,0.476985402061856,0,0,0,0,0,0,1,0,0,0,0.823976502718161,0.587628865979381,0.168261764086607,0,0.665344085744467,0.502401260766804,0,1,0,0.0337032838415667,0.281561683007077,0,0,0,0,0,0,0,0,0,0.390975390592109,0,0,0,0,0.148608023632268,0.811712,0,0,0,0,0.252894356005789,0.295225483131009,0.0712053604999808,0.48419237788593,0,258.37
0.0154209797424938,0.0540596558830585,0,0.35139228398342,0,0,0,0,0,0.421978142478036,0,0,0.116811972898154,0,0,0,0.0635961920640935,0,0,0,0,0,1,0,0,0.12418123748173,0,0,0,0.191580571986076,0,0,0.167951796291074,0,0,0,0,0,0,0.0736125892288606,1,0,0,0,0,0,0,0,0.262270991376,0.0678512741420413,0.413966833807827,0.334298118668596,0,0.29854104470498,0,0.257291743268939,0.137826506710813,0.27981896962358,0,0,1,0,0,0,0,0.678937277031652,0,0.252407026820075,0,0,0.102322421763409,0.450211776805299,0,0,0,0,0,0,0,0.12418123748173,0,0,0,0,0.546389096436761,0.0415135540640805,0,0.823976502718161,0,0,0,0,0.119072580982757,0.274506570919064,0,0.171202089725036,0,1,0.512124,0,0,0,0,0,0,0.0288730472631282,0,0,0.592783505154639,0.127039466874354,0,0.111755232145363,0.232507324364327,0,0,0,0,0.275453794685811,0.303578659793814,0,0,0,0,0,0,1,0,0,0,0.823976502718161,0.592783505154639,0.182656846999843,0,0.546389096436761,0.502401260766804,0,1,0,0.0623888102744031,0.232507324364327,0,0,0,0,0,0,0,0,0,0.323890443764059,0,0,0,0,0.198166410550972,0.512124,0,0,0,0,0.334298118668596,0.297815180351456,0.0777267611116637,0.488439679446333,0,147.8
0.00686871538165892,0.152167822890977,0,0.574157721330641,0,0,0,0,0,0.405483655682374,0,0,0.0960921755233247,0,0,0,0.0421895630379473,0,0,0,0,0,0,0,0,0.0828777134195853,0,0,0,0.310718777768822,0,0,0.194465838214583,0,0,0,0,0,0,0.0627990921272116,1,0,0,0,0,0,0,0,0.259140047364,0.0576383716366905,0.196215223195685,0.789435600578871,0,0.483668590170478,0,0.125398944001574,0.295581343205095,0.354030932780254,0,0,1,0,0,0,0,0.634471578970559,0,0.0606810692390668,0,0,0.0660151853265633,0.553962069192402,0,0,0,0,0,0,0,0.0828777134195853,0,0,0,0,0.695462860381831,0.0654266174679939,0,0.796537242676423,0,0,0,0,0.198576878893905,0.171317037123856,0,0.401868507959479,0,0,0.509058,0,0,0,0,0,0,0.0323295138485689,0,0,0.757731958762887,0.271290980990873,0,0.623208567461323,0.390086942733254,0,0,0,1,0.6288148565557,0.385729515463918,0,0,0,0,0,0,1,0,0,0,0.796537242676423,0.757731958762887,0.54902314086583,0,0.695462860381831,0.246335278104998,0,1,0,0.0204157045839199,0.390086942733254,0,0,1,0,0,0,0,0,0,0.526974435443965,0,0,0,0,0.598180583943784,0.509058,0,0,0,0,0.789435600578871,0.186656112790901,0.307948519914602,0.603561725120795,0,200.2
0.0383691601750097,0.00075989780401487,0,0.276437453501966,0,0,0,0,0,0.507600526730735,0,0,0.00679053836304907,0,0,0,0.124826595111785,0,0,0,0,0,0,0,0,0.195880474205597,0,0,0,0.0219575399252643,0,0,0.128604126738608,0,0,0,0,0,0,0.10298870293284,1,0,0,0,0,0,0,0,0.406099033081,0.144791971889794,0.196215223195685,0.522069464544139,0,0.546394943963084,0,0.156979372989913,0.0144935921656298,0.471052500708526,0,0,1,0,0,0,0,0.634471578970559,0,0.0606810692390668,0,0,0.156026092817877,0.588788640207832,0,0,0,0,0,0,0,0.195880474205597,0,0,0,0,0.739185324504676,0.102263214283168,0,0.796537242676423,0,0,0,0,0.0175668370360408,0.182087422482993,0,0.332693464905933,0,0,0.637259,0,0,0,0,0,0,0.00539968893167789,0,0,0.525773195876289,0.0203765629594977,1,0.272556525809404,0.0275662439228646,0,0,0,1,0.415847771773545,0.335053701030928,0,0,0,0,0,0,1,0,0,0,0.796537242676423,0.525773195876289,0.385906086563042,0,0.739185324504676,0.246335278104998,0,1,0,0.0482522710887748,0.0275662439228646,0,0,0,0,0,0,0,0,0,0.388643830409675,0,0,0,0,0.274490130842795,0.637259,0,0,0,0,0.522069464544139,0.129516486426339,0.014391494204303,0.41879793171647,0,142.83
0.00291137151278727,0.408385979646576,0,1,0,0,0,0,0,0.116291023368459,0,0,0.188666605078173,0,0,0,0.0101887242191306,0,1,0,0,0,0,0,0,0.0539571266172251,0,0,0,0.393559691205521,0,0,0.27514868576096,0,0,0,0,0,0,0.0539571266172251,1,0,0,0,0,0,0,0,0.0356567689,0.0418778368643828,0.181817139999807,0.931982633863965,0,0.602380428858722,0,0.0557481700241915,0.639050842771196,0.146556950506274,0,0,1,0,0,0,0,0.379271665192397,0,0.0871604061983912,0,0,0.0332295158202544,0.477980991601714,0,0,0,0,0,0,0,0.0539571266172251,0,0,0,0,0.7761317084482,0.050287104980453,0,0.61585035941566,0,0,0,0,0.120671970640485,0.229136908561863,0,0.175986280752533,0,0,0.18883,0,0,0,0,0,0,0.0344813472382498,0,0,1,0.49598762238527,0,0.868591629824014,0.639050842771196,0,0,0,0,0.573961840034276,0.18883,0,0,0,0,0,0,1,0,0,0,0.61585035941566,1,0.723341273864893,0,0.7761317084482,0.295229412827366,0,1,0,0.0159297308090552,0.639050842771196,0,1,0,0,0,0,0,0,0,0.7761317084482,0,0,0,0,0.931982633863965,0.18883,0,0,0,0,0.931982633863965,0.295229412827366,0.595584287618886,0.61585035941566,0,291.51
0.0173963433603585,0.112443101140515,0,0.382612392390265,0,0,0,0,0,0.380397161054286,0,0,0.335325366085709,0,0,0,0.0788208343528393,0,0,0,0,0,0,0,0,0.131895198397661,0,0,0,0.213447775088592,0,0,0.446454413892909,0,0,0,0,0,0,0.0815846588026772,1,0,0,0,0,0,0,0,0.357128150404,0.0973148892513805,0.636539303841496,0.446454413892909,0,0.544378061172811,0,0.597602,0.207417752217964,0.440922589699328,0,0,1,0,0,0,0,0.405182285335017,0,1,0,0,0.0839564777680835,0.469651303535128,0,0,1,0,0,0,0,0.131895198397661,0,0,0,0,0.737819802643444,0.0588851934959169,0,0.636539303841496,0,0,0,0,0.200391109423552,0.737819802643444,0,0.26680205065123,0,0,0.597602,0,0,0,0,0,0,0.044227805687643,0,0,0.618556701030928,0.247409695426698,0,0.199321543684461,0.335325366085709,0,0,0,0,0.284185781816356,0.369650721649485,0,0,0,0,0,0,1,0,0,0,0.636539303841496,0.618556701030928,0.329402907547761,0,0.737819802643444,1,0,1,0,0.131895198397661,0.335325366085709,0,0,0,0,0,0,0,0,1,0.456383383078419,0,0,0,0,0.276157369418294,0.597602,0,0,0,0,0.446454413892909,0.618556701030928,0.14970748977922,0.393735651860719,0,272.06
0.00941812828880935,0.90624863225025,0,0.265703050271017,0,0,0,0,0,0.201946363847165,0,0,0.75117370263695,0,0,0,0.025493287365344,0,0,0,0,0,0,0,0,0.0970470416283224,0,0,0,0.731840061490842,0,0,0.0516722329801596,0,0,0,0,0,0,0.0500242482620219,0,0,0,0,0,0,0,0,0.0690060361,0.0824898603653411,0.606609476875133,0.0654848046309696,0,0.722497810013769,0,0.207281352644346,0.490706659719255,0.223286161595342,0,0,1,0,0,0,0,0.590996616759608,0,0.622634795191051,0,0,0.0746061790664438,0.653447596471487,0,0,0,0,0,0,0,0.0970470416283224,1,0,1,0,0.849998711771829,0.00635510656104427,0,0.768763043310231,0,0,0,0,0.250073240936803,0.670710277216554,0,0.0172022033285094,0,0,0.26269,0,0,0,0,0,0,0.092385961488155,0,0,0.515463917525773,0.809174055521295,0,0.00428825963755626,0.951970919855355,0,0,0,0,0.0503422976986801,0.135407216494845,0,0,0,0,0,0,1,0,0,0,0.768763043310231,0.515463917525773,0.0556619995769541,0,0.849998711771829,0.789072110260559,0,1,0,0.0765771139322047,0.951970919855355,0,0,0,0,0,0,0,0,0,0.438143665861768,0,0,0,0,0.0337550539334895,0.26269,0,0,0,0,0.0654848046309696,0.406738201165237,0.0623396297010923,0.396269609953727,0,117.23
0.00363496784656584,0.90624863225025,0,0.83242108619407,0,0,0,0,0,0.173401386494216,0,0,0.0262337478980987,0,0,0,0.0153648423374655,0,0,0,0,0,0,0,0,0.0200968981757159,0,0,0,0.647736583682273,0,0,0.0243668742216358,0,0,0,0,0,0,0.0550074893366245,1,0,0,0,0,0,0,0,0.064946483716,0.0512470126799044,0.0187504373921131,0.294741919922817,0,0.722497810013769,0,0.00702286758702113,0.868550787703081,0.216618771700204,0,0,0,0,0,0,0,0.462966416620781,0,0.000759404764090124,0,0,0.0410227746313721,0.578353025511613,0,0,0,0,0,0,0,0.0602906945271477,0,0,1,0,0.849998711771829,0.0533105851752348,0,0.22680545178162,0,0,0,0,0.242605981041458,0.0234236692038019,0,0.225341397973951,0,0,0.254846,0,0,0,0,0,0,0.057394987927727,0,0,0.912371134020619,0.809174055521295,0,0.781855194238095,0.951970919855355,0,0,0,0,0.601641668763688,0.232514134020619,0,0,0,0,0,0,0.333333333333333,0,0,0,0.680416355344859,0.304123711340206,0.751590756718651,0,0.283332903923943,0.00918576655054573,0,0.111111111111111,0,0.00166144873528993,0.317323639951785,0,0,0,0,0,1,0,0,0,0.775514288575329,0,0,0,0,0.806742059170185,0.0849486666666667,0,0,0,0,0.884225759768452,0.0251424847337102,0.841757209886573,0.620792241732165,0,302.33
0.00386870127770107,0.112443101140515,0,0.369964927197364,0,0,0,0,0,0.343077918223276,0,0,0.0989979109356053,0,0,0,0.0346497547772425,0,1,0,0,0,0,0,0,0.0621988848589834,0,0,0,0.206510247225071,0,0,0.124222795628881,0,0,0,0,0,0,0.0378323114090724,1,0,0,0,0,0,0,0,0.3103381264,0.0458915689512974,0.181817139999807,0.420767004341534,0,0.544378061172811,0,0.164466401297869,0.203960789680998,0.41102465565661,0,0,1,0,0,0,0,0.379271665192397,0,0.0871604061983912,0,0,0.0383052055956581,0.454386590641956,0,0,1,0,0,0,0,0.0621988848589834,0,0,0,0,0.737819802643444,0.0261712384554984,0,0.61585035941566,0,0,0,0,0.186803054939027,0.217826107106827,0,0.234400882778582,0,0,0.55708,0,0,0,0,0,0,0.0208568638354614,0,0,0.608247422680412,0.247409695426698,0,0.177044871942549,0.335325366085709,0,0,0,0,0.259129510853984,0.338842474226804,0,0,0,0,0,0,1,0,0,0,0.61585035941566,0.608247422680412,0.310450228102144,0,0.737819802643444,0.295229412827366,0,1,0,0.0183629402554346,0.335325366085709,0,0,0,0,0,0,0,0,0,0.448776993360445,0,0,0,0,0.255930445939696,0.55708,0,0,0,0,0.420767004341534,0.179572529451697,0.141093849767612,0.374589393871381,0,252.97
0.0158576165411897,0.90624863225025,0,0.333297906259964,0,0,0,0,0,0.566603908767681,0,0,0.138641375186104,0,0,0,0.109733190534835,0,0,0,0,0,0,0,0,0.125927028636388,0,0,0,0.618990804740411,0,0,0.0284001021366708,0,0,0,0,0,0,0.0727001402436881,0,0,0,0,0,0,0,0,0.759343188409,0.107037812118184,0.0946955761838502,0.195007235890014,0,0.722497810013769,0,0.126907773905166,0.549591458885566,0.740691427434107,0,0,0,0,0,0,0,0.422786421648777,1,0.0212098868119297,0,0,0.0818803087031801,0.55268640633256,0,0,0,0,0,0,0,0.125927028636388,0,0,1,0,0.849998711771829,0.0245566817782248,0,0.650220287017236,0,0,0,0,0.829550315474716,0.12379053587516,0,0.169929890376266,0,0,0.871403,0,0,0,0,0,0,0.119878869285634,0,0,0.577319587628866,0.809174055521295,0,0.0380278220494637,0.951970919855355,0,0,0,0,0.126797660890843,0.503078020618557,0,0,0,0,0,0,1,0,0,0,0.650220287017236,0.577319587628866,0.165755899292697,0,0.849998711771829,0.1456361452797,0,1,0,0.0183395270371299,0.951970919855355,0,0,0,0,0,0,0,0,0,0.49072090576518,0,0,0,0,0.112581497008668,0.871403,0,0,0,0,0.195007235890014,0.0840785993367337,0.185641217728667,0.375384907968714,0,250.73
0.213130196513964,0.747618837027269,0,0.265703050271017,0,0,0,0,0,0.208957124365548,0,0,0.425746960846248,0,0,0,0.141257883316191,0,0,0,0,0,0,0,0,0.461660260921345,0,0,0,0.590482592445662,0,0,0.0422203419208162,0,0,0,0,0,0,0.237969206660487,0,0,0,0,0,0,0,0,0.093622536484,0.34803234057039,0.33626248659808,0.0857452966714906,0,0.568321674094491,0,0.150661275681874,0.445695642157533,0.230667979285291,0,0,0,0,0,0,0,0.466373604720493,0,0.242450384731552,0,0,0.315274956225521,0.514830290278489,0,0,0,0,0,0,0,0.461660260921345,0,0,0,0,0.753871125653776,0.0395851960341385,0,0.682915517996548,0,0,0,0,0.264563738720391,0.371200496410618,0,0.0262361743849494,0,0,0.305978,0,0,0,0,0,0,0.399174334912909,0,0,0.515463917525773,0.651834326377427,0,0.00735225590128194,0.864649545785614,1,0,0,0,0.0585567936921787,0.157720618556701,0,0,0,0,0,0,1,0,0,0,0.682915517996548,0.515463917525773,0.0646409033212536,0,0.753871125653776,0.492392510840236,0,1,0,0.227318055030219,0.864649545785614,0,0,0,0,0,0,0,0,0,0.38859336373906,0,0,0,0,0.0441986065316962,0.305978,1,0,0,0,0.0857452966714906,0.25381057259806,0.0741396318202571,0.352018308245643,1,74.28
